customer_id,gender,signup_date,customer_dob,customer_name,marital_status,customer_type,account_status,region,country,state,city,postal code,email,phone
1123,Male,2023-11-05,1974-06-24,Christopher,M,,Suspended,  asIa  ,  JAPan  #,osaka,KitA@,5300001, christopher@hotmail.com ,+50-577-5542
1124,Male,2023-07-26,1967-10-29,Jeffrey,single,prime,,  EuRopE  $,GErMaNY,BaVARIA,  munICH  #,  80331  !, jeffrey@gmail.com ,+36-656-9294
1125,m,2024-08-05,1988-11-10,Angela Mejia Yadav Ali,M,non-prime,,EUrOPe$,GERMAnY,beRlIn,berLIN,10115#,angela.mejia@yahoo.comm,+22-530-1116
1126,F,2023-09-03,,Jennifer Jackson,M,prime,,  aFrICa  ,NIGerIA$,LAgos!,IkejA,  100001  #,jennifer.jackson@yahoo.comm,+59-338-6179
1127,m,2023-12-20,1959-07-11,Dustin Rice,single,prime,Inactive,AfricA!,  nigERiA  ,AbuJa,  MaiTama  $,900271,dustinrice@yahoocom,+30-327-7976
1128,other,2024-03-13,1987-09-07,Holly,m,prime,,NoRth aMeRIcA@,UsA@,CAliFORnia#,  LOS aNgeLes  ,90001,,+79-865-7941
1129,Female,2023-10-22,1982-10-28,Alan Chen,single,prime,Inactive,nOrTH AMERiCA,USa,nEw YoRK@,NEw yoRk,10001,alan@@hotmail.com,+44-290-3614
1130,Female,2025-06-18,1980-10-31,Danielle Thomas,M,non-prime,Inactive,  SOuTh AmeRiCa  ,  BRaZil  @,São PaULO,SÃo pauLO,01000-000$,danielle.thomas@hotmail.comm,+70-675-8641
1131,F,2024-04-11,1977-01-31,Shelby,single,prime,Inactive,  SouTH aMERIca  !,  brAZil  ,  Rio DE jANeIRO  ,Rio de janEIRO#,20000-000,,+84-352-4774
1132,F,2025-03-26,1989-09-17,Thomas Martin,single,,Suspended,aSIA#,INDiA,kArNAtaKA#,bEnGaLUrU#,  560001  $,,+41-718-7690
1133,female,2024-05-06,1973-04-18,Sophia Blake Chen,single,prime,Inactive,AsiA,indIA#,maHAraShtrA,mumbai@#,400001,SOPHIA.BLAKE@YAHOO.COM,+4-956-2761
1134,Other,2023-10-09,1959-12-21,Andrew,married,prime,,  AsIa  $,japAN,TOkyO@,ShInjukU,1600022,andrew@gmail.comm,+20-138-5137
1135,female,2024-03-02,1988-06-23,Robin Cooper,single,prime,Suspended,  ASia  !,  JapaN  ,osaka,KitA@,5300001$,robin.cooper@hotmail.comm,+75-388-8412
1136,f,2024-03-26,1974-11-18,Wendy Williams,m,non-prime,,EUROpE!,  gErmAnY  ,BaVArIa,muNiCH,80331, wendy.williams@hotmail.com ,+20-509-7528
1137,m,2023-12-26,1982-02-10,Christopher Olson,single,non-prime,,EuroPE#,gErmANy$,  bErLIn  ,bErlIN,  10115  $,,+54-883-6283
1138,female,2024-07-12,1966-08-12,David,single,prime,,afRICA,nIGeriA,  lAGos  ,ikeja@#,100001, david@gmail.com ,+79-901-4703
1139,male,2025-03-17,1966-02-03,Eddie Bridges,M,,,  AfRiCa  @,NigeRIa$,AbUJA,  MaiTama  $,900271,eddie.bridges@hotmail.comm,+24-558-7919
1140,F,2025-01-02,1986-09-11,Samantha Henry,single,,Active,NOrTh aMeRICA,  USa  #,cALiFoRnIA,LOS aNgELES,90001!,SAMANTHA.HENRY@YAHOO.COM,+91-972-5724
1141,,2023-11-05,2003-09-18,Heather Hicks,Single,prime,,  noRtH amEriCA  #,  USA  ,  new YOrK  #,  new YOrK  #,10001,heather.hicks@yahoo.comm,+50-324-1918
1142,Female,2024-05-10,1967-03-24,Randy Watts Chen,Single,non-prime,Suspended,  sOuTH AMERiCa  ,  braZil  @,São PAUlO,São PAUlO,01000-000,randy.wattshotmail.com,+47-951-5782
1143,f,2025-05-29,1964-01-30,Julie Levy,Single,non-prime,Inactive,  soUth AmeRICA  !,bRAZil$,Rio De JanEiRO$,Rio De JanEiRO$,  20000-000  ,julielevy@hotmailcom,+12-306-1958
1144,f,2024-02-10,1990-08-27,Larry Krueger,single,prime,,ASia!,INdIa,kArNAtaKA#,bEnGaLUrU#,  560001  #,larrykrueger@gmailcom,+97-873-8689
1145,,2024-01-08,1975-12-23,Joseph Garza,,prime,Active,Asia,INdIA,MaharashTRA,muMbaI,400001,joseph.garza@@hotmail.com,+33-289-1733
1146,,2024-08-31,1991-09-21,Courtney Baker Singh,m,,,  asiA  ,jAPaN,    TokyO    @,  SHiNJUKu  ,1600022@,courtneybaker@hotmailcom,+79-382-8100
1147,Male,2024-09-08,,Alexis Oneill,Single,non-prime,,aSIA#,  japan  ,osaka,KitA@,5300001,alexis.oneill@@hotmail.com,+42-552-9895
1148,m,2023-11-10,1962-10-17,Michael Yadav Fernandez,M,,,  EuroPe  $,  GErMany  ,bAVariA,munICH,80331,michael@hotmail.comm,+72-765-1020
1149,female,2024-01-23,2003-11-20,April Allen,single,prime,Inactive,Europe@,  germaNy  ,  BeRliN  !,BerLin  ,10115, april.allen@yahoo.com ,+93-116-1829
1150,,2024-08-31,1967-09-29,Thomas Brock,M,non-prime,Inactive,aFriCa,nIGeRIA,Lagos,ikeja,100001,THOMAS.BROCK@GMAIL.COM,+39-351-8903
1151,female,2024-05-08,1976-06-15,Tim Welch Singh,,,Active,  AfRica  ,nigeRIA,  abUJA  $,  mAiTAMA  ,900271@, tim.welch@gmail.com ,+72-334-8992
1152,female,2024-09-14,1992-01-25,Christina,s,prime,,NOrTH ameriCA!,  uSA  ,CALiFOrniA#,  LOS ANgelES  $,90001,christina@yahoocom,+5-860-3343
1153,M,2023-09-09,1988-06-08,Gina,married,prime,,North AMErIcA$,uSA,  neW yoRk  ,  neW yoRk  ,10001,,+15-993-2210
1154,other,2024-01-08,1957-11-13,Elijah Johnson,,prime,Suspended,  sOutH AMERIca  ,braZil,  SÃO pAulo  ,  SÃO pauLO  ,  01000-000  @,ELIJAH.JOHNSON@YAHOO.COM,+20-544-3291
1155,female,2025-06-07,1981-12-30,Ryan Pierce,,prime,,  SOUth AMEricA  ,bRAzIL$,  rIo dE JaNeIro  ,  rIo dE JaNeIro  ,20000-000,,+20-365-2020
1156,Female,2023-10-04,1972-07-06,Amanda Ellison Lee Lee,single,prime,Suspended,AsIA,INdia$,kArNAtaKA#,bEnGaLUrU#,560001$,AMANDA.ELLISON@YAHOO.COM,+52-836-5391
1157,F,2025-03-21,2004-03-12,Todd Jacobson,s,non-prime,Suspended,AsIA#,iNDiA,MaharashTRA,  MuMbAi  ,400001$,todd.jacobson@gmail.comm,+44-248-5892
1158,Other,2024-08-02,1954-08-18,Chelsea,single,non-prime,Suspended,ASiA#,JApAn$,    TokyO    @,  SHiNJUKu  ,1600022,chelsea@gmail.comm,+63-719-4601
1159,m,2025-01-20,1962-01-25,Jennifer Lee,,non-prime,,ASIA,  JAPAN  !,OSAkA,kitA,5300001,jennifer.lee@@yahoo.com,+51-919-3619
1160,Female,2024-07-27,1987-10-20,Alexis Rodriguez,Married,prime,Active,europe$,GERMany,BAVaRIa,  muNiCh  ,  80331  $,,+64-207-5412
1161,male,2025-03-14,2006-06-05,Jessica King,married,prime,,EurOpe,  GerMaNY  !,  bErLIn  ,  bErLIn  ,10115,jessica.king@@yahoo.com,+9-544-5809
1162,Male,2023-10-06,1972-09-29,Laurie Bailey,Married,prime,,  afriCA  ,  NIGERIa  ,LAGoS,  IKeJa  ,100001,,+5-496-4849
1163,Male,2024-11-11,1988-05-08,Kelly Vaughn,s,non-prime,,aFRIcA,NigERia,  abUJA  $,  mAiTAMA  ,900271,,+23-465-2552
1164,M,2024-09-24,1992-11-28,April,Single,non-prime,Inactive,nOrTh AMerICA,uSA,cALiFoRnIA,LOS aNgELES,90001,,+98-675-5679
1165,F,2024-03-27,1988-02-02,James Weber,s,prime,Inactive,NorTh AMeRica#,usa,  New York  #,  New York  #,10001,jamesweber@gmailcom,+30-582-7433
1166,other,2023-12-29,1979-10-08,Tyler Smith,single,non-prime,Inactive,  SoUtH aMericA  ,bRaZIL!,  sÃo PAUlo  ,  sÃO pAUlO  #,01000-000#,tyler.smith@gmail.comm,+80-192-5180
1167,m,2025-06-29,1970-08-21,David Hull,,,Inactive,  SOUtH aMErICa  ,BrAZIL,  rio dE JANEiRO  ,rio de jAnEIro!,20000-000,DAVID.HULL@YAHOO.COM,+8-923-2941
1168,male,2024-01-07,,Anna Wright,m,non-prime,,  aSIa  @,IndiA!,kArNAtaKA#,bEnGaLUrU#,560001,anna.wright@@hotmail.com,+40-394-2333
1169,f,2023-12-13,1963-07-22,Jeffery Bailey,married,prime,Suspended,aSiA,  INDia  ,MahArashTrA@,mUmBAI$,  400001  !,JEFFERY.BAILEY@YAHOO.COM,+1-711-7169
1170,female,2023-10-05,1960-04-20,Antonio Cole,single,non-prime,,  aSia  ,jApaN,    TokyO    @,  SHiNJUKu  ,1600022,antonio.colehotmail.com,+90-269-5394
1171,male,2024-06-25,1983-06-11,Christy Hernandez,Married,non-prime,Suspended,  asIa  ,jApAn,OSaKA$,KITa,5300001, christy.hernandez@gmail.com ,+40-777-6943
1172,Other,2024-01-07,2004-09-06,Russell Wallace García,m,,Suspended,EuROpE,  GERMaNy  ,baVaria@,muNich@,80331,,+16-456-6861
1173,Male,2023-09-15,1977-08-09,Tiffany Wilson,single,non-prime,Inactive,  euRopE  #,  geRmany  #,  bErLIn  ,bErlIN,10115, tiffany.wilson@yahoo.com ,+30-630-9445
1174,male,2024-07-04,1965-09-25,Anna,married,non-prime,,aFRIcA,NIgeRIa,LAgoS,ikEjA,100001,anna@@hotmail.com,+20-190-1908
1175,f,2025-03-12,1991-03-18,Wendy Morgan,Married,prime,,aFricA@,nigeRiA#,  aBujA  ,  MaItama  ,900271,wendy.morgangmail.com,+94-502-4303
1176,f,2024-09-04,1986-12-22,Amy Mccoy,married,non-prime,Inactive,  NorTH AmErICa  #,usa$,cALiFoRnIA,LOS aNgELES,90001,AMY.MCCOY@HOTMAIL.COM,+87-248-5160
1177,m,2024-11-18,1977-10-07,Joseph Tate,M,non-prime,Inactive,  nOrtH AMERICa  ,  USA  ,NEw YoRk,NEw YoRk,10001#,joseph.tate@gmail.comm,+32-558-4814
1178,Female,2025-01-17,1957-03-17,Nathaniel Hill Singh,s,prime,Suspended,SouTH ameriCA,  brazil  $,sãO pAULO,sãO PAUlO,01000-000, nathaniel.hill@gmail.com ,+24-192-1525
1179,Other,2024-02-01,1997-02-05,Amy Clark,married,,,SoUtH amEricA,  BrAzil  ,  RIO DE JANeIrO  ,  RIO DE JANeIrO  ,20000-000,amy.clark@@yahoo.com,+25-239-1090
1180,F,2025-01-04,1981-10-03,Tonya,single,non-prime,Active,ASIA,iNDIA,kArNAtaKA#,bEnGaLUrU#,560001,tonya@hotmailcom,+53-527-3196
1181,female,2024-07-05,1957-04-21,Elizabeth Jackson Lee Yadav,Married,prime,Suspended,  Asia  ,  inDiA  ,mahARAsHTra#,mUmBAI$,400001,elizabeth.jacksonhotmail.com,+12-449-6080
1182,Other,2025-05-13,1974-04-21,Dorothy Hendrix,married,non-prime,Active,  aSia  @,  JapaN  ,  tokyo  ,SHINJUKu,1600022,dorothy.hendrix@yahoo.comm,+50-970-1583
1183,m,2025-05-05,1974-05-11,Toni Moreno,s,non-prime,,  AsiA  ,jAPAn#,osaka,  kIta  ,5300001,tonimoreno@gmailcom,+46-825-8536
1184,M,2024-01-16,1994-11-26,Thomas,,prime,,eUrOpE,  geRMany  ,  bAvaRia  ,munICh,80331,thomas@yahoo.comm,+92-359-1185
1185,m,2025-05-09,1982-03-28,Michael,M,,,eUrope!,GERMaNY#,berlIn@,  berlin  #,10115,michael@gmailcom,+40-469-4654
1186,m,2024-12-28,,Michelle Warren,married,prime,,AFRIca#,nIgEriA@,LAGOS!,ikeJA,100001,michelle.warren@@gmail.com,+94-353-5608
1187,,2023-10-05,1991-03-23,Mark Jimenez,Single,prime,,aFrICa,nIGERiA,  aBujA  ,  maItAMA  !,900271$,mark.jimenez@@hotmail.com,+61-825-5971
1188,male,2024-03-29,1977-07-05,David,married,non-prime,Inactive,nORTH ameRICA,  uSA  #,cALiFoRnIA,LOS aNgELES,90001$,david@yahoocom,+31-932-2480
1189,f,2024-06-08,1955-10-02,Brandon Peck,married,prime,Active,nORTH AMeRiCa,  USa  ,  nEw york  #,  nEw york  #,10001,brandon.peck@@hotmail.com,+11-764-6259
1190,,2024-05-08,1965-01-03,Terri Golden,single,non-prime,Inactive,soutH AMeRiCA#,BRAzIL,sãO pAULO,sãO PAUlO,01000-000,terrigolden@gmailcom,+7-530-4760
1191,M,2025-02-24,1992-09-23,Angel,s,prime,Active,  south AMERICa  ,  bRAziL  ,  rIo DE JaNEIro  ,  rIo DE JaNEIro  ,20000-000,ANGEL@GMAIL.COM,+37-603-4247
1192,m,2025-05-13,1999-12-05,Brenda Yadav Müller,single,prime,,  ASia  ,indIA,karNATaKa,bENgaLUru,560001,brendahotmail.com,+69-335-7341
1193,male,2024-10-06,2002-09-05,Nancy Rice Chen,single,prime,Active,  aSiA  ,inDIA!,MAhaRaShtra,  muMbaI  ,400001,nancy.rice@@yahoo.com,+11-272-7513
1194,,2023-11-02,1990-12-15,Dylan,s,prime,Active,ASia,  Japan  ,    TokyO    @,  SHiNJUKu  ,1600022,,+79-854-2634
1195,M,2024-09-19,1958-04-04,Lauren Walsh Almeida,Single,,Inactive,aSiA@,  Japan  ,osaka,KitA@,5300001$, lauren.walsh@hotmail.com ,+31-522-9711
1196,female,2023-10-28,1999-04-04,Michael,single,non-prime,Active,EuRope#,geRmANy,bAVARIa,  MunIcH  $,80331,michael@yahoo.comm,+26-981-6473
1197,other,2024-12-07,1972-08-19,Nicole,s,non-prime,Active,  euRoPE  ,  GermanY  ,  bERliN  ,  bERliN  ,10115,,+63-622-1718
1198,male,2024-10-11,2007-02-21,Juan Berry,Married,prime,Suspended,afrIcA,niGeriA,  lagoS  ,ikejA,100001,juanberry@yahoocom,+4-467-9817
1199,female,2023-12-16,1959-08-21,Jordan,single,prime,,aFRica,NIGeria,  ABUjA  ,  MaItAmA  ,900271,jordan@@gmail.com,+51-846-1901
1200,f,2025-01-29,1979-08-06,Corey Salazar,single,prime,,  NOrth AMeriCA  @,  usa  ,cALiFoRnIA,LOS aNgELES,  90001  $,,+43-760-6730
1201,Female,2025-06-28,1957-10-10,Douglas Smith,m,non-prime,Suspended,NORTH amERIcA$,  usA  ,  nEw YorK  ,  new yOrk  !,10001#,,+13-721-1761
1202,,2023-12-17,1985-05-31,Ms. Tara Chen,single,prime,,souTH AmeRica,Brazil,são PauLO,são PauLO,  01000-000  ,ms..tarayahoo.com,+65-916-5905
1203,f,2023-10-05,1986-04-28,Timothy,single,prime,Inactive,  sOUth ameRiCa  ,brazIl,RIO dE JANeIrO,RIO dE JANeIrO,  20000-000  ,timothy@yahoocom,+50-595-3613
1204,m,2024-04-30,1962-10-13,Angela Smith,single,prime,Inactive,  aSia  ,inDIa,KarNaTaKA,  BeNGalUru  ,560001@,,+63-925-1631
1205,m,2025-04-19,1961-06-11,Jermaine Vance,Single,non-prime,,asiA,iNdiA,maharashtra,  muMBaI  @,400001!,jermainevance@hotmailcom,+53-735-4472
1206,Female,2025-02-02,1987-12-18,Joseph Pennington Almeida,married,non-prime,Active,AsIA,  JAPAN  ,    TokyO    @,  SHiNJUKu  ,1600022,joseph.pennington@@yahoo.com,+21-364-7430
1207,m,2024-09-08,,Melissa Kim,single,,,  AsIa  ,  JApAn  @,osaka,KitA@,5300001, melissa.kim@yahoo.com ,+65-781-5616
1208,Female,2024-12-17,1965-05-13,Jennifer Ho Almeida,m,non-prime,,eURoPE,  gerMANy  ,bAVARIa,  MunIcH  $,80331,jennifer.ho@gmail.comm,+16-886-5774
1209,other,2023-08-12,1992-06-20,James Marks,Single,non-prime,Active,  euROPe  ,GErmANy,  BErLIn  ,  BErLIn  ,10115!,JAMES.MARKS@YAHOO.COM,+94-980-7437
1210,male,2024-02-24,1998-08-26,Patricia Adams Almeida,m,non-prime,Suspended,africA@,NigeriA!,LagOs$,IKeJa$,100001!,,+82-838-6171
1211,male,2023-12-12,1991-03-24,Stephen Morgan,single,prime,Suspended,  afRICa  ,niGERIA,  abUja  ,  MaItAmA  ,900271!,stephen.morgan@hotmail.comm,+51-731-4721
1212,,2025-06-22,1984-03-25,Mary Johnson,married,non-prime,,  nOrTh AmeRIcA  ,Usa#,  CalifOrNiA  ,  LOs angeLEs  ,90001,,+58-192-2608
1213,Male,2025-01-28,1996-09-08,Michelle Moore,m,non-prime,,nORTH amErIcA,usA#,nEw YoRK@,NEw yoRk,10001,michelle.moore@gmail.comm,+41-644-1289
1214,male,2024-11-19,1971-04-24,Jesus,s,non-prime,Inactive,  SoUth AMeRicA  ,  BrAziL  ,SÃO paULO,sÃO PAULo,  01000-000  $,jesus@hotmailcom,+82-961-3869
1215,M,2024-09-09,1993-06-29,Brandi Patel,m,non-prime,Suspended,souTh amErIca!,bRAzIl,  RIo dE jANEiro  $,  Rio De JANEIrO  @,20000-000,,+22-250-7070
1216,female,2023-09-30,1969-09-28,Gina Martin,Married,,Inactive,aSIa,iNDia,kArNAtaKA#,bEnGaLUrU#,560001,gina.martin@gmail.comm,+61-940-2160
1217,m,2024-11-11,1996-12-08,Teresa Rodriguez,,prime,Inactive,  AsIA  !,IndiA,MAhaRaShtra,MUMbaI,  400001  #,TERESA.RODRIGUEZ@HOTMAIL.COM,+83-337-6504
1218,m,2024-03-07,1960-07-13,Michael Hunt,Single,,Active,  ASiA  @,JApAn,  toKyo  ,shinJUKu,  1600022  $,,+11-983-2736
1219,M,2024-11-06,1972-08-12,Jesse,,non-prime,,  ASia  ,  jaPAn  #,osaka,KitA@,5300001,jesse@yahoocom,+39-994-4148
1220,male,2023-10-21,1970-07-10,Brittany Lin Singh,married,non-prime,,EurOpe,  gERmaNy  $,bAVARIa,  MunIcH  $,  80331  #,brittany.lin@@gmail.com,+44-612-3217
1221,F,2024-03-30,2004-12-09,Kelsey,single,prime,,  EUrOPE  !,gerMany,BerLIn,BerlIn,10115,KELSEY@YAHOO.COM,+61-591-8813
1222,m,2025-05-28,1957-03-18,Diana Chen,m,non-prime,Inactive,  AFrICa  #,niGErIa!,  lagoS  ,IkeJa$,100001,diana.chenhotmail.com,+67-271-7871
1223,male,2025-02-05,1966-12-04,Robert,Married,prime,,afRica,NiGERIA,  AbujA  ,MaITAmA#,900271,robert@@gmail.com,+32-688-6035
1224,m,2023-12-22,1959-04-07,Diane Mitchell,Single,non-prime,Suspended,NORth aMerIca,usA#,cALiFoRnIA,LOS aNgELES,90001,DIANE.MITCHELL@HOTMAIL.COM,+70-520-4707
1225,,2023-12-15,,Renee Thompson,m,non-prime,Inactive,nOrTh aMericA,Usa,  nEW yorK  ,  NeW yOrk  $,10001,reneethompson@hotmailcom,+75-328-4902
1226,,2023-11-18,2006-09-20,Ryan Smith Chen,Single,,,sOUth AMerica,brAZiL,são PauLO,são PauLO,01000-000,ryansmith@yahoocom,+32-288-2053
1227,Male,2025-04-07,2007-04-21,Joseph Miller,Married,prime,Inactive,  south AMERiCa  ,  BraZil  @,RIO dE JANeIrO,RIO dE JANeIrO,  20000-000  ,josephmiller@yahoocom,+84-800-6399
1228,other,2024-03-22,1966-11-25,Natalie Reyes García,Single,,,aSIa,  inDiA  ,kArNAtaKA#,bEnGaLUrU#,560001@, natalie.reyes@hotmail.com ,+96-519-5431
1229,female,2023-12-17,1976-04-26,Kenneth Bradley,Single,prime,Suspended,asIA$,iNdiA$,MAhaRaShtra,MUMbaI,400001,kenneth.bradley@hotmail.comm,+57-221-7835
1230,M,2024-10-29,2003-03-21,Elizabeth Butler,,prime,Suspended,ASIA$,japAn,    TokyO    @,  SHiNJUKu  ,1600022,,+66-482-2127
1231,F,2025-01-12,1976-10-09,Catherine Griffin,m,prime,Active,  asiA  ,JApAn$,osaka,KitA@,  5300001  @, catherine.griffin@hotmail.com ,+58-779-5929
1232,m,2025-02-23,1992-03-29,Trevor Bautista,s,non-prime,Inactive,  EUROPE  ,geRMANy,bAVARIa,  MunIcH  $,80331,trevor.bautista@hotmail.comm,+93-323-3331
1233,female,2025-06-28,1980-12-03,Robert Parks MD Almeida,single,non-prime,Inactive,EuroPE,  germANY  ,  beRLiN  @,berlIN$,10115,ROBERT.PARKS.MD@HOTMAIL.COM,
1234,f,2024-12-01,2004-07-16,Robin Wyatt,single,,,AFRICa,nigerIA#,  laGos  !,IKEja,100001,robinwyatt@hotmailcom,+99-542-1148
1235,,2023-10-12,2001-04-07,Amy,Married,non-prime,,  aFrIca  ,NIgERia,  AbUja  ,  maItaMA  #,900271,amygmail.com,+46-608-3521
1236,other,2024-12-07,2005-01-22,Toni Ortiz,single,non-prime,,  nOrtH aMERIcA  ,uSa#,cALiFoRnIA,LOS aNgELES,90001,,+92-199-6258
1237,f,2024-02-18,1956-01-28,Olivia Randolph,single,non-prime,,  NORTH AmeRICa  ,  uSa  ,nEW YoRK,  New yOrk  ,10001#,olivia.randolph@gmail.comm,+20-233-9092
1238,Female,2024-10-18,1978-01-08,Melanie Garrett Almeida,Single,non-prime,,sOuTH amERiCA,bRAZIl,São pAUlo,sÃo PauLO,01000-000,,+80-562-8795
1239,M,2025-04-30,1956-05-15,Michael Crawford,,prime,Active,sOutH amERica,  BrAzIl  ,rIo DE JaNeIro,rIo DE JaNeIro,20000-000,michael.crawford@@gmail.com,+17-787-5714
1240,,2025-01-21,2003-08-19,Benjamin Newton,,non-prime,,aSiA$,  INdiA  ,kArNAtaKA#,bEnGaLUrU#,560001,benjamin.newton@gmail.comm,+41-461-2731
1241,,2025-06-17,1982-02-15,Jessica,m,prime,Active,ASIa!,iNDiA,MAhaRaShtra,MUMbaI,400001,,+20-968-7930
1242,M,2025-04-22,1971-08-14,Kristy Tate,single,prime,Active,  AsiA  !,  JApaN  ,tokyO,ShiNJukU,1600022,kristy.tate@yahoo.comm,+81-302-7576
1243,Other,2024-01-07,1961-05-11,Aaron Williams,m,non-prime,Active,  AsIa  ,jApaN,osaka,KitA@,5300001,aaron.williamsgmail.com,+34-715-7230
1244,F,2024-06-28,1961-06-12,Donald Harding,,prime,Active,eUROPe,gErMaNy,bAVARIa,  MunIcH  $,80331,donaldharding@yahoocom,+27-506-4081
1245,Male,2024-03-02,1968-02-08,Joel Perez Almeida,single,prime,Active,EUrOPe,GermaNY,  beRlin  ,  beRlin  ,10115, joel.perez@gmail.com ,+2-679-5348
1246,Other,2024-12-19,1978-09-16,Carrie,single,non-prime,Inactive,  AfriCA  #,  nigEriA  ,  lagoS  ,IkeJa$,100001!,carrie@@gmail.com,+1-230-2358
