customer_id,gender,signup_date,customer_dob,customer_name,marital_status,customer_type,account_status,region,country,state,city,postal code,email,phone
1247,Female,2024-01-15,1963-12-08,Michael Carlson Singh,single,prime,Inactive,aFrica,NiGerIa,abuJA#,  maitAMA  ,900271,michael.carlson@yahoo.comm,+88-407-4787
1248,other,2023-08-11,1955-11-13,Karen Johnson,married,,,  NOrTH amEricA  ,  uSA  !,CaLIFOrniA$,lOs AnGElEs,90001,karenjohnson@yahoocom,+10-171-6666
1249,M,2023-08-11,1994-08-27,Deborah Young,s,prime,Active,NOrtH ameriCA@,USA,NeW YOrK,NeW YOrK,10001,,+81-554-7305
1250,Other,2023-12-27,1987-07-13,Ronald Underwood,,prime,,soUtH ameRiCA,  BRaZIl  ,são PauLO,são PauLO,01000-000,ronald.underwood@yahoo.comm,+19-465-8242
1251,Male,2023-09-03,2002-12-12,Anthony Almeida,Single,prime,,SOUtH AMeRiCa,bRaZiL,RIO dE JANeIrO,RIO dE JANeIrO,  20000-000  , anthony@yahoo.com ,+43-631-9451
1252,Male,2024-12-25,2002-04-15,Deborah Stephenson,single,prime,,AsIa,iNdIa,kArNAtaKA#,bEnGaLUrU#,560001,,+32-273-5093
1253,other,2024-08-31,1963-12-08,Laura Larson,Married,prime,,  ASia  ,IndiA,MAhaRaShtra,MUMbaI,400001!, laura.larson@hotmail.com ,+12-814-5693
1254,M,2024-12-11,1960-11-26,Bryan,s,non-prime,,asIA,  japAn  $,TOkYo,  SHInjUku  ,1600022,bryan@yahoo.comm,+21-472-5492
1255,F,2024-12-14,1986-12-31,Catherine Lopez,s,prime,,asIa,JAPan,  OSaKa  ,kITa,5300001,,+27-354-4102
1256,m,2024-04-12,1961-10-23,Amber Williams,s,non-prime,Suspended,  EUROPE  ,germanY,BAVAriA,  muNiCh  ,  80331  $,amberwilliams@yahoocom,+74-562-3519
1257,Male,2023-09-01,1984-09-27,Julia Yates,married,non-prime,Active,EURopE,GerMaNy#,bErliN,  bERliN  @,10115,julia.yates@@hotmail.com,
1258,Male,2024-09-06,1991-09-25,Justin Garcia García,,non-prime,Active,  aFrica  ,NIgErIA,  lagoS  ,IkeJa$,100001,justingarcia@gmailcom,+81-697-6013
1259,,2023-07-30,1996-12-09,Jonathan Berry,,prime,,afRiCa$,  niGeriA  ,abuja#,maItAMa$,900271, jonathan.berry@gmail.com ,+80-692-5109
1260,f,2024-03-18,1992-05-20,Ann Jones,m,prime,,NoRTH AmerIca$,USa@,  cALIForNiA  ,  los ANGelEs  ,90001$,ann.jones@gmail.comm,+45-315-8449
1261,Other,2024-05-31,1981-11-21,Jennifer Chan,M,prime,,  norTH AMErICA  #,uSA,  nEW York  ,new yORk,10001,,+55-921-7791
1262,female,2024-02-08,1959-12-12,Julie Yang,single,non-prime,,SoUth AmeRIca,BrazIL@,são PauLO,são PauLO,01000-000@,julie.yang@@hotmail.com,+50-960-5428
1263,,2024-05-04,1993-02-16,Jason Abbott,m,prime,,SOuTH AmericA,bRaZIl,RIO dE JANeIrO,RIO dE JANeIrO,  20000-000  ,jason.abbott@@gmail.com,+97-354-7200
1264,Female,2024-04-10,1962-03-31,Steven Davis,M,prime,,ASia,  inDIA  ,  kArnATaka  @,beNGALuRU@,560001,steven.davis@yahoo.comm,+73-240-1603
1265,Female,2024-12-03,1998-11-07,Blake Vega,s,non-prime,Inactive,AsiA,  iNDiA  ,MAhaRaShtra,MUMbaI,400001, blake.vega@gmail.com ,+8-121-1449
1266,m,2024-03-13,1983-05-10,Renee Evans,s,prime,Suspended,aSIA,  JaPaN  ,tOkyo,SHINjuKU$,1600022,,+41-629-9246
1267,M,2023-12-31,,Katherine,married,non-prime,Active,AsIa,JapAN,osaka,KitA@,5300001,katherine@hotmailcom,+85-394-2733
1268,,2025-01-02,2000-06-24,Renee,s,non-prime,,eUrOpE,  geRmany  ,  BavariA  ,muNicH,80331,reneegmail.com,+53-862-2897
1269,Female,2023-09-22,1979-11-17,Scott Wilson,s,prime,Suspended,euROPE#,GeRManY,  beRliN  ,BERliN!,  10115  @,,+44-143-9257
1270,M,2025-05-22,1959-11-30,Sarah Ochoa Chen,Married,non-prime,Suspended,AfRiCA!,NigERIA,  lagoS  ,IkeJa$,100001!, sarah.ochoa@yahoo.com ,+92-651-5470
1271,Male,2025-02-03,2006-03-24,Kyle David,single,non-prime,Inactive,  afrIca  ,  NIGerIa  ,AbuJa,MAiTAma,900271,kyle.davidyahoo.com,+88-292-2441
1272,,2024-03-20,1971-10-05,Gloria Jordan,s,prime,Active,nortH AmEricA,uSA,caLiForNiA,Los AngEleS@,  90001  @, gloria.jordan@hotmail.com ,+94-368-5895
1273,Female,2024-12-23,1996-10-09,Paul Dodson,married,non-prime,,NOrtH amERICa#,  USA  @,  New yoRK  ,  nEW yORk  @,10001,,+24-244-2116
1274,,2025-03-26,1959-02-09,Victoria Hayes,single,non-prime,Active,sOUTh ameriCA@,BRaZil,sÃO PAUlO,sÃO PAUlO,01000-000, victoria.hayes@yahoo.com ,+63-693-6526
1275,Female,2024-03-21,2003-06-21,Jasmine Wright,single,prime,Suspended,  sOUTh AMERica  ,brAZIl,  RIo dE JaneIro  ,rIO DE jaNEIRO,20000-000,jasmine.wright@@gmail.com,+88-289-7955
1276,male,2024-02-14,1971-10-27,Sandra Adams,M,non-prime,Active,asia,india,karNATAKA,bengaluru,560001,SANDRA.ADAMS@GMAIL.COM,+20-611-7347
1277,other,2023-11-04,1991-01-18,Michael Ward,m,non-prime,Inactive,AsiA,  INDia  #,MAhaRaShtra,MUMbaI,400001$,michael.ward@@yahoo.com,+74-924-5693
1278,Female,2024-01-09,1957-01-03,Jonathan Guerrero,,prime,Inactive,  asiA  ,jApaN,    TokyO    @,  SHiNJUKu  ,1600022,jonathanguerrero@hotmailcom,+83-904-9267
1279,f,2023-10-08,1998-06-30,Shannon Downs,m,prime,Active,asIa,  JApaN  ,osaka,KitA@,5300001,shannon.downshotmail.com,+10-416-2384
1280,M,2024-01-07,1966-06-27,Kathryn Myers,Single,non-prime,,  EUROPe  ,  gErmANY  ,bAVARIa,  MunIcH  $,80331,KATHRYN.MYERS@GMAIL.COM,+6-174-7720
1281,Female,2023-08-29,2003-10-31,Alexis Holt,,prime,Inactive,  EuroPE  ,  GermANY  ,  bERLIN  #,  bERLIN  #,10115,alexis.holtyahoo.com,
1282,Other,2025-02-01,2007-02-20,Juan Mcfarland,married,non-prime,,  aFrICA  ,nIGERIA,  laGOs  ,ikeja   ,100001$,juanmcfarland@hotmailcom,+92-587-5005
1283,m,2025-06-23,1979-10-10,Joyce,m,non-prime,Suspended,aFRIca,nIGerIA,AbUjA,maITamA,900271,joyce@gmailcom,+54-843-3463
1284,Male,2024-09-10,1968-04-18,Brandon Davis,single,prime,Suspended,NoRth aMEriCa,usA,  CaLIFORNIA  !,LOs anGELEs$,90001, brandon.davis@gmail.com ,+35-803-2247
1285,male,2024-08-26,1970-06-17,Charles Ferguson,,,Suspended,  NOrtH aMERicA  ,  UsA  #,nEw YoRk!,nEw YoRk!,10001,,+64-513-1966
1286,Female,2024-06-29,1980-03-09,Kristin Meyer,single,non-prime,Inactive,  souTH AMEriCa  #,brazil,São Paulo,São Paulo,  01000-000  ,,+21-805-5325
1287,,2025-07-12,1959-06-27,Kurt,single,prime,,sOutH AMERiCa,  bRazil  @,Rio De janEIRO,Rio De janeiRo@,  20000-000  #,kurtgmail.com,+47-638-7916
1288,M,2025-01-16,,Heather Dixon Ali Ali,M,prime,,asiA,india,  karnatAka  ,  BeNGaLURu  ,560001,heather.dixon@@gmail.com,+9-253-3504
1289,F,2024-06-14,1988-12-12,Chad Adams,single,prime,Suspended,  aSiA  ,  InDIa  ,MAhaRaShtra,MUMbaI,400001,chad.adams@@gmail.com,+97-402-1728
1290,m,2023-11-27,1988-10-06,Ryan,married,prime,,AsIA,jApan,    TokyO    @,  SHiNJUKu  ,1600022,,+29-394-6543
1291,Female,2023-08-27,1978-06-11,Justin Murphy,single,prime,Inactive,aSIA,JapAn,osaka,KitA@,  5300001  @,justin.murphy@@hotmail.com,+17-575-4483
1292,male,2025-04-10,1993-04-14,Margaret,Single,prime,Inactive,EuROPE$,GermanY,  bAVARia  ,MUnIcH,80331!,margaret@gmail.comm,+76-657-6599
1293,Female,2024-09-16,1993-07-12,Andrew Ford Müller Müller,m,non-prime,,EuROpE,geRMany,  berLin  ,  berLin  ,10115,ANDREW.FORD@YAHOO.COM,+99-610-8591
1294,F,2023-08-09,1972-01-28,Scott Müller Lee,single,prime,Active,afrIcA,nigERiA,  lagoS  ,IkeJa$,  100001  $,scott@hotmailcom,+17-619-8319
1295,,2024-06-15,1957-03-06,Christian Hampton,Single,non-prime,Inactive,aFRica,NigERiA!,AbUjA,maitaMa,900271,christian.hamptonhotmail.com,+13-527-7620
1296,male,2023-08-18,1977-01-16,Jo Chapman,Single,prime,,  north aMERiCa  @,  Usa  ,cALiFoRnIA,LOS aNgELES,90001,,+88-208-4642
1297,Male,2025-07-09,1977-03-18,Jeremy Wallace,,non-prime,Suspended,NOrth aMeriCA#,uSa,NEW yoRk,neW YOrK,10001,jeremywallace@yahoocom,+14-345-1255
1298,female,2025-03-29,1974-08-07,Erika Williams García,single,prime,Inactive,SouTh AMErICa,BraziL,sÃo PAuLO#,SãO pAUlO,  01000-000  @,erikawilliams@hotmailcom,+22-244-8324
1299,Male,2025-03-13,1993-01-14,Jill,s,prime,Suspended,  SOuth amerICa  !,BRazIL,  rIo DE JaneIRO  ,  rIo DE JaneIRO  ,20000-000#,,+30-154-6193
1300,M,2025-01-09,1967-07-18,Victor Smith Almeida,,non-prime,Inactive,ASia,  INdiA  ,kArNAtaKA#,bEnGaLUrU#,560001,victor.smith@@yahoo.com,+50-765-3401
1301,Other,2023-10-18,1956-09-01,Julie Pierce,single,non-prime,Active,ASIa,  iNdIa  ,maharashTRA#,mumBaI,400001,,+29-185-7373
1302,Female,2024-12-01,1977-06-13,Jessica,M,non-prime,Inactive,asiA,japaN,TOkyO,ShinjuKU,1600022,jessica@hotmail.comm,+40-157-1986
1303,Other,2023-07-23,1998-05-12,Lisa Thompson,married,prime,Inactive,aSIA,  JApAN  ,osaka,KitA@,5300001,lisa.thompson@@hotmail.com,+40-379-4429
1304,M,2024-10-06,2002-02-01,Kenneth Hahn,M,prime,Active,  eURope  !,GermAny,bAVARIa,  MunIcH  $,80331,kenneth.hahn@@hotmail.com,+50-140-5747
1305,f,2023-10-03,1985-10-15,Jaime,Single,prime,,  eUrOPe  ,germAnY,  bErlin  ,  bErlin  ,10115$,,+19-522-8395
1306,Male,2024-01-25,1971-01-24,Catherine Brown,Married,non-prime,Suspended,  AfRiCA  #,  NigErIA  ,  lagoS  ,IkeJa$,100001,,+44-881-1006
1307,other,2025-05-11,1967-03-11,Stephen Wilson,s,,Active,AfrIca,  nIgeria  #,ABUja,maitama,900271$,,+96-392-9047
1308,f,2023-07-13,1984-10-21,Kevin Watkins,married,prime,Suspended,NorTH AmerIcA#,  uSA  ,cALifORNIa,LOS AngelES,90001, kevin.watkins@yahoo.com ,+93-134-4603
1309,M,2024-11-26,1995-11-26,Robert Wilkinson,s,prime,,noRtH aMERICa,usa!,nEW yOrK,  NeW York  ,10001,robert.wilkinson@gmail.comm,+93-134-2528
1310,M,2024-04-26,1977-02-21,Carolyn Gomez,single,non-prime,Active,souTh aMeRIca,  brAZil  ,sãO pauLO,sãO pauLO,01000-000,,+9-767-6418
1311,female,2024-09-10,1980-01-29,Angela Almeida,Single,prime,,  SOutH aMerICa  ,  BrAzIL  ,RIO de JANEIRO,  riO DE JanEiro  #,  20000-000  , angela@yahoo.com ,+19-246-6180
1312,other,2024-12-04,1961-01-22,Brittney Lee Ali,,prime,,asIA,inDIA#,kArNAtaKA#,bEnGaLUrU#,  560001  $,brittneyyahoo.com,+4-551-8623
1313,Male,2024-02-14,1999-02-02,Brenda Bowen DDS,married,prime,Suspended,asia,inDIa#,mAHaRaSHtRa,MUmbaI,400001@,,+77-960-5411
1314,female,2025-01-19,1984-05-25,Carlos Curry,m,prime,Active,AsiA@,JAPaN,tokyo,  shiNJUKu  ,1600022,carloscurry@hotmailcom,+97-712-2008
1315,female,2024-07-01,1985-10-21,Dr. Cameron Liu,Single,prime,Inactive,  ASIa  @,Japan,osaka,KitA@,5300001,dr..cameron.liu@hotmail.comm,+38-783-5678
1316,Male,2023-12-29,1962-08-26,Steven Davis,M,non-prime,Active,  euRope  ,  geRmany  @,bAVARIa,  MunIcH  $,80331,steven.davishotmail.com,+23-665-4942
1317,m,2024-09-17,1979-08-11,Alyssa,Single,,Inactive,EuRoPE,  GerManY  ,bErlIN,BERliN$,10115,alyssahotmail.com,+33-212-3416
1318,Male,2024-03-02,1999-03-04,Jennifer Booker,s,prime,Suspended,aFriCA$,NigEria,  lagoS  ,IkeJa$,100001,,+2-343-2259
1319,m,2023-09-19,1974-08-22,Vincent Myers,s,prime,,AFrICa,  NigERIA  ,  aBUja  ,  mAItaMa  #,900271#,,+77-977-2615
1320,other,2025-01-25,1975-09-14,Dawn Floyd,M,non-prime,Active,NoRTh amERiCA,  Usa  !,cAliFOrniA@,lOS aNgeLES,90001,dawn.floyd@@hotmail.com,+60-391-2815
1321,Other,2024-01-19,1972-04-09,Michelle García,single,prime,Active,North AmerIcA,uSa,nEw YoRK@,NEw yoRk,10001, michelle@hotmail.com ,+68-668-9935
1322,female,2025-01-23,2007-01-26,Tiffany Johnson,M,non-prime,,South AMERICA$,BRazil,  São paULo  ,  São PAUlO  $,  01000-000  ,TIFFANY.JOHNSON@HOTMAIL.COM,+98-261-7415
1323,M,2023-07-30,1990-12-20,Sydney Rogers,married,prime,,SoutH AMerica#,  bRaZil  ,RiO de JAnEIRo,rio dE janeiRo$,  20000-000  #,sydney.rogersgmail.com,+8-544-7131
1324,Male,2023-07-23,1985-05-15,Aimee Rivera,Married,prime,,ASiA#,iNDia,kArNAtaKA#,bEnGaLUrU#,560001,AIMEE.RIVERA@HOTMAIL.COM,+47-340-1352
1325,Female,2025-05-31,1975-07-21,Desiree García,M,non-prime,,  asiA  ,INdia,  MAHarAshTra  ,muMBAI,400001,desiree@hotmailcom,+69-936-4262
1326,F,2024-06-23,1960-10-25,Robert Chavez Singh,Single,non-prime,,  asIA  ,  jAPAN  ,    TokyO    @,  SHiNJUKu  ,1600022@,robert.chavezyahoo.com,+42-524-7958
1327,Female,2025-06-14,,Kristin Flores Almeida,Single,non-prime,Suspended,asia,JapAn,  OSAKa  ,Kita,5300001@, kristin.flores@gmail.com ,+24-946-6773
1328,F,2023-08-01,1964-11-14,Carlos Jordan,married,non-prime,,EUroPe$,geRmAnY#,bAVARIa,  MunIcH  $,80331,carlosjordan@hotmailcom,+11-896-8104
1329,F,2024-11-07,1978-01-24,Mr.,M,non-prime,Active,EUrope$,gErMANy#,  berlin  ,BerLin,10115,MR.@GMAIL.COM,+25-431-9293
1330,Male,2025-01-06,1996-06-11,Christian,m,prime,,aFrICa,  nIGERIa  ,  laGOS  ,ikeJA@,100001#, christian@gmail.com ,+3-856-8215
1331,M,2023-09-22,1957-11-10,Joseph,m,prime,,afriCa$,  NigeriA  ,  AbUja  @!,@#  MaItAmA  ,900271,,+40-506-3100
1332,Male,2024-05-04,1957-02-25,Judy Dixon,m,prime,,NoRTh aMERIcA$,USa@,cAlIFORnIa,Los AnGelEs,90001,judy.dixonyahoo.com,+45-415-7775
1333,female,2024-06-20,2005-10-27,John Moore,s,,,NOrtH America,usa,  nEW YOrK  ,  new yOrK  $,10001,johnmoore@gmailcom,+87-412-6366
1334,,2023-11-28,2004-06-29,Charles Petty,married,non-prime,,  sOUTH AMerIcA  ,  brAziL  ,  sÃo paulO  ,São pAulO,01000-000#,charles.petty@gmail.comm,+16-318-2879
1335,M,2024-01-17,1997-10-08,Jennifer,Single,non-prime,,sOUtH AMErica@,  brazIL  #,rIO de jaNEIRo,rIO de jaNEIRo,20000-000,,+76-795-6674
1336,m,2025-06-02,1999-06-11,Karen Lindsey,m,non-prime,Active,  aSiA  ,iNdia,kArNAtaKA#,bEnGaLUrU#,560001,karen.lindsey@@gmail.com,+22-810-6500
1337,M,2025-07-09,1997-02-21,Raymond Thompson,single,non-prime,Inactive,  asIa  ,india,  maHArashTRa  $,  muMbaI  ,400001, raymond.thompson@hotmail.com ,+59-109-6651
1338,M,2024-06-09,1973-01-05,Isabella Patterson,single,prime,Active,  ASia  ,JApan!,    TokyO    @,  SHiNJUKu  ,1600022#,isabellapatterson@hotmailcom,+1-622-3747
1339,M,2025-05-16,1998-11-25,Timothy Davis,single,non-prime,Inactive,  ASiA  !,jAPan!,oSAka,KitA#,5300001,timothy.davis@hotmail.comm,+46-945-7181
1340,F,2025-06-05,1987-06-16,Chad Stanley,married,non-prime,,EUROpe,GErmany,baVAria,mUNicH#,  80331  !,chadstanley@gmailcom,+39-359-1497
1341,,2023-09-22,1997-05-25,Robert,single,prime,Suspended,  europe  ,GERmaNy,BErLin!,BeRLiN,10115,robertgmail.com,+95-931-8366
1342,female,2024-02-17,1992-11-04,Erin,,non-prime,Active,aFricA@,NIGerIa!,  lAGos  ,  IkEja  ,100001!,erin@hotmailcom,+67-251-3670
1343,Male,2025-04-06,1968-03-24,Rebecca Mitchell,single,prime,,  aFrICA  $,  niGerIa  ,  AbUja  @!,  mAiTaMA  ,  900271  #,REBECCA.MITCHELL@GMAIL.COM,+14-182-8432
1344,female,2023-09-12,1962-01-03,Gregory,Single,non-prime,,NORTH AMERIcA#,  UsA  !,cALiFoRnIA,LOS aNgELES,90001,gregory@gmailcom,+55-572-1064
1345,f,2024-12-17,1968-07-28,Krystal,married,prime,,NORtH AMErICA@,uSa,nEW YorK,nEW YorK,10001,,+78-860-9967
1346,male,2025-07-02,1995-08-06,David Miller,Married,prime,Inactive,soUTH aMeRICa,BRAzIl,  sãO PAUlO  ,  sÃo pAuLo  @,01000-000, david.miller@yahoo.com ,+86-216-7218
1347,m,2024-10-15,1976-11-11,Nicole Chen,,prime,Inactive,SoUth ameriCA!,bRazil,RIO DE janEIRo!,RIO DE janEIRo!,  20000-000  $,nicolehotmail.com,+2-347-8426
1348,f,2024-03-03,,Bethany,M,,Inactive,aSIA,  iNdIA  ,  KARNAtAkA  #,  bENGAlURu  ,560001,bethany@hotmailcom,+43-745-4476
1349,female,2023-11-05,2003-10-07,Dustin Mckinney,M,non-prime,,  AsIa  ,iNdIA,  MaHaraShtRa  ,mumbAi,400001,dustinmckinney@yahoocom,+74-170-2708
1350,Male,2025-07-12,1983-10-22,Lacey Morrow,married,prime,,  AsIa  ,JaPAn,    TokyO    @,  SHiNJUKu  ,1600022,lacey.morrow@@gmail.com,+97-847-1537
1351,other,2024-04-26,1957-10-19,Angela Berry,single,non-prime,,asia,jaPan@,  OsaKA  ,KITa,5300001,angela.berrygmail.com,+68-605-5706
1352,m,2025-02-07,2001-09-12,Elizabeth White,s,prime,,EurOpE@,  GERMANY  #,bAVARIa,  MunIcH  $,80331,ELIZABETH.WHITE@YAHOO.COM,+85-951-8299
1353,male,2024-02-02,1967-05-06,Mary Harrington,married,prime,Suspended,  EuROPe  ,gErmANY,bErLin,bErLin,10115,,+33-205-1174
1354,Female,2023-12-16,1963-08-12,Elizabeth Skinner MD,M,prime,,  afrIca  ,NIGeRIa,LaGos#,  iKeJa  ,100001,,+16-878-6550
1355,f,2023-09-03,2004-06-25,Brittany Mcguire,Single,non-prime,,  afrICA  $,niGeRia,  AbUja  @!,@#  MaItAmA  ,900271,brittany.mcguire@gmail.comm,+16-256-3330
1356,f,2025-02-02,1994-02-11,Meagan Patterson,single,non-prime,,nOrth aMErIca,USa,cAliforNIa,LOs Angeles$,90001,,+44-300-6809
1357,f,2024-12-08,1963-07-16,Deanna Freeman,,prime,Suspended,nORth AmErica,USa!,nEw YoRK@,NEw yoRk,10001,DEANNA.FREEMAN@GMAIL.COM,+39-215-8719
1358,M,2024-09-01,1984-07-08,Stanley Brown,single,prime,Suspended,SOutH AmerICa#,bRaziL@,são PauLo,são PauLo,01000-000!,stanleybrown@hotmailcom,+18-465-2086
1359,M,2024-01-22,1997-03-18,Michael Fuller,Single,non-prime,,  SOuTH AmERicA  ,  BRAZiL  $,Rio DE JAneiRO,riO dE JanEIRO,20000-000,michael.fuller@yahoo.comm,+8-783-6616
1360,female,2025-01-01,1956-12-25,Kenneth Shepard,M,prime,Active,  aSIa  ,iNdiA@,kaRnatAkA,  bENGALuRU  ,560001,kennethshepard@gmailcom,+25-421-5882
1361,male,2024-03-16,2004-07-23,Tara George,m,prime,Active,AsIA#,InDia$,  MAhARAshTRA  ,MumbAI,400001,tara.georgeyahoo.com,+26-581-6054
1362,M,2024-04-29,1966-07-08,Pamela,single,prime,Inactive,  AsIA  ,  JapAN  ,    TokyO    @,  SHiNJUKu  ,1600022,pamela@gmailcom,+66-239-2556
1363,Other,2024-10-20,1994-01-02,Frank Cochran Fernandez Lee,m,prime,,asiA,JApan,osakA,kitA!,5300001,frank.cochran@hotmail.comm,+66-440-7634
1364,female,2025-02-07,1976-01-26,Alexandra Marshall,M,prime,Inactive,  euroPe  @,GErMAny,bAVARIa,  MunIcH  $,80331,,+34-329-9577
1365,M,2023-08-03,1999-01-16,Derrick Lee Fernandez,single,non-prime,Active,eURope,  GermANy  ,  berLIN  ,  berLIN  ,10115,derrickyahoo.com,+83-464-2355
1366,Other,2024-12-13,2003-07-16,Neil Moore,Single,prime,Inactive,AFRIca,  nIGERia  ,  lAGOs  @,  IkEjA  ,100001,neilmoore@hotmailcom,+45-700-7810
1367,F,2024-09-30,1990-11-24,Maria Jackson,single,prime,Inactive,  africA  $,NigerIA,  AbUja  @!,@#  MaItAmA  ,900271,,+94-145-8509
1368,,2025-03-11,1959-09-20,Courtney Foley,m,non-prime,Suspended,NOrth amErIca,UsA,cALiFoRNiA,  loS ANGEleS  ,  90001  @, courtney.foley@gmail.com ,+39-449-2353
1369,Other,2024-09-17,1991-02-02,Edward Bates,M,prime,,  noRTh AmERiCA  ,uSA,New yOrk,new yorK!,10001,edward.bates@gmail.comm,+91-362-6091
1370,other,2024-06-15,2003-10-24,Eric Torres Smith,single,non-prime,,  sOUth AMeRicA  $,  brAZIl  ,SÃo PAuLo$,SÃo PAuLo$,01000-000,eric.torres@gmail.comm,+22-499-6423
1371,other,2023-12-28,1962-03-15,Edward White,single,prime,Active,SoUtH AmERIca,bRazIl,riO De jaNeiRo,riO De jaNeiRo,20000-000,,+21-850-7056
