customer_id,gender,signup_date,customer_dob,customer_name,marital_status,customer_type,account_status,region,country,state,city,postal code,email,phone
1372,Male,2023-08-26,1969-06-15,John Dixon,Married,prime,Inactive,Asia,  INDIa  $,kArNAtaKA#,bEnGaLUrU#,560001,,+71-851-7767
1373,other,2025-04-01,1966-09-28,Jennifer,Married,non-prime,Inactive,  ASia  ,iNDia,  MAhAraShtrA  @,MumbAi,400001,,+2-386-8109
1374,m,2025-04-27,1996-06-11,Stephen Nolan,married,non-prime,Active,aSiA!,jaPan,  Tokyo  ,  ShInjuKu  #,  1600022  #,,+74-532-2370
1375,m,2025-06-11,2005-05-12,Richard Saunders,single,,Active,  asIa  ,jApan,osaka,KitA@,5300001$,richardsaunders@gmailcom,+17-949-9019
1376,F,2023-12-16,1969-11-18,George Wilson,Single,prime,Suspended,EuROPe,  gERmaNY  ,bAVARIa,  MunIcH  $,80331, george.wilson@hotmail.com ,+40-605-5789
1377,m,2025-04-14,1994-02-18,Brittany Nunez,single,non-prime,Suspended,  eUrOpe  ,  GErmany  ,BERliN,berLin@,  10115  $, brittany.nunez@hotmail.com ,+72-633-1405
1378,,2024-06-02,1993-12-19,Mark,single,prime,,  AfRIca  ,  NIGErIa  $,  lagoS  ,IkeJa$,100001,MARK@HOTMAIL.COM,+41-755-4442
1379,M,2024-06-25,1968-06-02,Maria,M,prime,Active,afRica,niGerIa#,aBUjA$,maiTAMa#,  900271  !, maria@yahoo.com ,+5-552-5801
1380,F,2024-10-13,1975-04-02,Jordan Cunningham Chen,single,non-prime,Suspended,noRTh AmErIcA,USA,cALiFoRnIA,LOS aNgELES,90001,jordancunningham@gmailcom,+58-659-5985
1381,male,2023-10-08,1982-06-30,Jeffrey Montgomery,,prime,,  nOrTH AMerICa  #,USA,NeW YoRK,nEW YORk$,10001,,+31-761-8504
1382,,2025-03-31,1990-10-25,Dylan Ellis,s,,Inactive,  sOUTH aMEriCa  $,braZiL#,sÃO pAuLo,São PAulO,01000-000$,,+23-704-4594
1383,Male,2024-11-21,1989-07-23,James Frank,single,non-prime,Active,  SoUtH amerICA  ,  brAzIl  ,  RiO de JAneiRo  ,  RiO de JAneiRo  ,  20000-000  ,jamesfrank@hotmailcom,+77-196-4019
1384,Female,2025-03-02,1969-08-06,Sheri Murphy,single,non-prime,Inactive,aSiA,  iNdiA  #,KARNATaKA,bEnGaLUrU#,560001,,+95-134-2786
1385,f,2023-11-06,1984-12-14,Shawn García,married,prime,Suspended,  AsiA  ,  INdia  ,MaharAShtrA#,MuMbAi,400001,SHAWN@GMAIL.COM,+92-162-7738
1386,Male,2025-02-27,1992-12-31,Suzanne Williams,single,non-prime,Inactive,  aSiA  ,japAn@,    TokyO    @,  SHiNJUKu  ,1600022,,+55-573-5368
1387,f,2025-06-02,2001-05-05,Jeffrey Weaver,single,non-prime,Active,  asIa  ,japan@,  osaKa  ,kITa,5300001,jeffrey.weaveryahoo.com,+88-210-1511
1388,female,2024-03-20,1977-12-13,David Ellison,s,non-prime,Suspended,EUroPE$,  GerMaNY  ,bAVARIa,  MunIcH  $,80331, david.ellison@yahoo.com ,+53-678-2533
1389,m,2024-03-07,1987-03-22,Jessica Woods García,single,prime,,europe,gERmANy,  BerLIn  ,  BerLIn  ,10115,JESSICA.WOODS@YAHOO.COM,+81-358-1636
1390,other,2024-03-27,,Elizabeth Roberts,single,,,  aFriCA  ,NiGerIa,  LaGos  ,IkeJA!,100001!,,+13-798-8070
1391,,2024-04-07,1992-05-05,Brian,Single,non-prime,,afRiCa$,nigEria#,  AbuJA  ,  MaITAma  ,900271,,+97-493-4687
1392,Other,2024-03-29,1958-01-31,Michael,single,prime,,nortH AMeRiCA$,  Usa  ,CaliFORNia,  LoS AngELes  ,90001,,+85-213-5115
1393,Female,2023-10-13,1978-10-13,Mallory Cox,Married,prime,Active,NOrth ameRICa,  usA  ,nEw YoRK@,NEw yoRk,10001,MALLORY.COX@HOTMAIL.COM,+71-825-2142
1394,Other,2025-04-14,1998-05-17,Michaela Whitney,Married,non-prime,Active,  SoutH AmEriCa  ,  BRaZIL  ,sÃO PAUlo,  São pauLO  ,  01000-000  ,michaelawhitney@yahoocom,+98-610-3878
1395,other,2023-12-01,1962-11-05,Lindsay White,Married,prime,,SoUtH amerIca,bRAZIl@,rIo de JANeiRo,riO dE JAnEiRO,20000-000,LINDSAY.WHITE@GMAIL.COM,+9-323-2370
1396,f,2025-05-18,1980-06-28,Eric Murphy,Married,non-prime,Suspended,  aSiA  !,indiA,karnaTAKA,  bENgalURu  ,560001,eric.murphy@hotmail.comm,+38-405-8781
1397,female,2024-10-01,1994-05-25,Nicholas Ramos MD Chen,Married,non-prime,,ASIa,indIa,MaharAShtrA#  @,Mumbai@,400001,nicholas.ramos.mdgmail.com,+55-654-6973
1398,,2024-08-28,1970-06-13,Melissa,,non-prime,Active,  asiA  $,jApan$,    TokyO    @,  SHiNJUKu  ,1600022,,+27-398-8297
1399,Other,2024-09-20,1979-10-09,Melinda Peterson García,m,,Suspended,asia,jAPan,osaka,KitA@,5300001,,+34-890-9345
1400,male,2024-03-01,1990-07-07,Stacy Murphy,Married,prime,Suspended,  eUrOpe  ,GerMaNy,bAVARIa,  MunIcH  $,  80331  !,stacymurphy@hotmailcom,+99-166-5453
1401,,2024-08-22,1981-02-24,Margaret Solomon,s,non-prime,Inactive,EUroPe$,GeRmanY,beRLiN,  berLIn  ,10115,margaret.solomon@yahoo.comm,+23-594-7012
1402,F,2025-04-20,1961-09-12,Mrs.,single,prime,Active,AFRiCA,NIgeria$,  LAGOS  $,IKEjA@,100001,,+98-418-1968
1403,M,2023-10-19,2000-05-07,Kenneth Wood,married,prime,Active,  AFrICA  @,  nigERia  ,  AbUja  @!,@#  MaItAmA  ,900271,,+97-953-2359
1404,Female,2023-08-27,2001-06-28,Paul Martinez,s,non-prime,Active,NOrTH aMEriCa,  usA  ,cAlIfOrnIA,lOS anGeles!,90001,,+40-302-3703
1405,Male,2023-10-29,1984-06-18,Samantha Salinas,single,,Inactive,norTh AmEricA,usA,NeW yorK,NeW yorK,10001,samantha.salinashotmail.com,+11-109-6924
1406,f,2023-09-17,1998-10-22,Michael Smith,single,prime,Active,  sOUTH ameRica  ,BraZil,  sÃo paULO  ,sÃo PauLO,  01000-000  , michael@hotmail.com ,+83-933-8630
1407,,2024-07-24,1966-11-23,James Bennett,m,non-prime,Inactive,  SOUtH AmeRIca  ,BraZIl@,riO de jANeIrO,riO de jANeIrO,20000-000,james.bennett@hotmail.comm,+20-475-7480
1408,F,2024-11-16,1968-06-17,Scott Stephens,Single,non-prime,,aSia,InDIa!,KarnAtaKa,beNgALUrU,560001,scott.stephens@@yahoo.com,+36-967-6204
1409,Female,2024-07-24,1983-02-02,Shane Walters Smith,,non-prime,Active,  AsiA  ,INDIA,MaharAShtrA#,mumbai,400001,,+5-738-8942
1410,F,2024-08-26,2005-11-27,Chad Vincent,single,prime,,ASia,japAN@,TokYo,SHINJUKu$,1600022,chad.vincent@@gmail.com,+12-730-4147
1411,female,2025-05-07,,Leslie Bauer,,non-prime,Suspended,AsIa,  jApAn  ,osaka,KitA@,5300001#,leslie.bauergmail.com,+47-303-6254
1412,f,2024-02-04,1967-11-27,Ronald Murphy,m,,Active,EUROPE,geRMany,bavArIA,mUnICh,80331,,+69-721-9426
1413,other,2024-08-13,1969-08-31,Walter Shaffer,,prime,,eurOpE,gERMAny,BeRlIN,  beRlin  $,10115, walter.shaffer@hotmail.com ,+24-658-9722
1414,male,2024-05-15,1963-08-06,Cindy,married,non-prime,Suspended,  AfRIca  ,  nIgeria  ,  lagoS  ,IkeJa$,100001#, cindy@yahoo.com ,+96-617-2203
1415,Other,2025-04-24,2002-06-12,Richard,,non-prime,Active,africA,  NIgERIa  ,  Abuja  ,  MaItAma  ,900271!,RICHARD@YAHOO.COM,+19-639-5654
1416,female,2023-12-18,1967-01-02,Karl Moore,Married,prime,,noRTh aMErICA,usa,CalifOrnIA,  LOs aNGelEs  ,90001,karl.moore@yahoo.comm,+1-961-4216
1417,Female,2024-11-25,2000-05-10,Blake Fernandez Lee,single,non-prime,,norTh ameRiCa,USa#,  nEW YorK  ,  NeW YoRK  ,10001,blake@@yahoo.com,+53-657-8678
1418,F,2024-10-16,1977-05-04,Jason,single,prime,Suspended,SOuth amErICA#,brAzil,  SÃo pAUlO  #,SÃO pauLo,01000-000,,+36-290-2714
1419,female,2024-07-31,1971-02-03,Cynthia Barry Lee Müller,Single,prime,Suspended,soUth AmERiCA$,  bRAZil  @,  RIO DE JaNEIro  #,  RIO DE JaNEIro  #,20000-000,cynthiabarry@yahoocom,+82-738-6037
1420,male,2024-07-31,1964-03-24,Tyler Hart,m,non-prime,Inactive,  aSIa  ,india,kArNAtaKA#,bEnGaLUrU#,560001,TYLER.HART@GMAIL.COM,+15-870-3580
1421,other,2024-05-24,1958-03-11,Alexander,Married,,Active,aSIA#,iNdIA,MaharAShtrA#,mUMBaI,400001,alexander@@yahoo.com,+17-372-6383
1422,male,2024-03-05,2005-01-06,Mrs. Courtney Turner Lee Yadav,s,prime,Inactive,aSia,  jaPAn  #,Tokyo,sHInjuKU$,1600022,mrs..courtney.turner@gmail.comm,+84-517-8653
1423,Male,2024-11-09,1978-07-23,Rebecca,,non-prime,Suspended,ASIa,  japaN  ,osaKa#,KitA,5300001,REBECCA@GMAIL.COM,+51-775-9458
1424,m,2023-08-10,1963-06-22,Danny Anderson,single,prime,Inactive,EuROPe,  GeRMany  ,bavArIA,  mUnich  ,80331,,+70-871-4793
1425,Female,2025-06-17,1955-03-10,Kenneth,,non-prime,Suspended,EUROpE,  GeRManY  !,berlin,  beRlin  ,  10115  $,,+16-351-3081
1426,Female,2024-06-16,1974-12-30,Debra Bryant,Single,non-prime,Suspended,AfRiCa#,NIGeriA,  lagoS  ,IkeJa$,100001,DEBRA.BRYANT@GMAIL.COM,+91-116-1635
1427,f,2023-10-12,1969-10-09,Jamie Mclaughlin,s,prime,Suspended,  AFRIcA  ,  NigErIA  ,  abuJA  ,  maITaMA  ,900271,jamiemclaughlin@hotmailcom,+68-702-7004
1428,other,2024-04-30,1971-06-14,Kelsey Flores,single,,Suspended,NORth AMeRIca,  uSA  ,cALiFoRnIA,LOS aNgELES,90001,kelsey.flores@@yahoo.com,+79-735-9434
1429,Male,2024-05-06,1993-02-28,Natasha,s,,,NOrtH amErica,  usA  ,NEw yOrK,  neW YOrk  $,10001$,natasha@@yahoo.com,+84-563-6369
1430,M,2024-01-29,1980-12-19,Lori Hoover,single,,Suspended,  SoUth AMERiCA  !,braZIL,sÃo paUlO$,sÃo paUlO$,  01000-000  !,lori.hoovergmail.com,+67-514-4046
1431,Male,2023-10-30,2006-03-12,Anthony Morse,Married,prime,Inactive,  south aMerICa  ,Brazil,RIo De JANeiRO,Rio dE JANeIro,20000-000,anthony.morse@@hotmail.com,+26-443-7382
1432,,2024-04-19,1968-05-16,Renee Hernandez,m,non-prime,,  ASIA  !,india!,kArNAtaKA#,bEnGaLUrU#,560001$,,+86-814-2832
1433,male,2024-02-05,1998-05-08,David Gutierrez,m,prime,,aSIa,  iNdIa  ,mAHArAshTRa,  mUMBaI  !,400001#,,+98-549-1947
1434,male,2024-12-29,1976-08-17,Rhonda,married,prime,,AsiA,  japan  ,    TokyO    @,  SHiNJUKu  ,1600022,rhonda@hotmail.comm,+80-947-1444
1435,male,2023-10-11,2001-04-02,Julie Clarke,Married,non-prime,,Asia,  jaPaN  !,  OSaKa  @,kita!,5300001,JULIE.CLARKE@YAHOO.COM,+65-591-7050
1436,male,2023-10-20,1992-09-28,Benjamin,m,non-prime,Inactive,euRoPe!,GeRmany,bavarIA,MUNiCH,80331,,+33-616-6489
1437,female,2024-08-02,2004-07-29,Charles Miller,single,non-prime,,europE,gERmANY$,  BErLin  ,  BErLin  ,10115,charles.millergmail.com,+68-904-9094
1438,male,2024-04-22,1988-07-02,Paul Walker,single,prime,,  AfrIcA  ,  nigeRiA  ,LagOS,IkEjA,100001$,,+70-993-2708
1439,female,2024-05-12,1982-12-30,Rebecca Bird,single,non-prime,,AfrIcA,niGERia,AbUJa,maiTAMA,  900271  #,rebeccabird@hotmailcom,+35-218-9420
1440,M,2023-08-28,1998-01-08,Jasmine Bell,single,prime,,NoRtH AmeRICA,uSa,cALiFoRnIA,LOS aNgELES,90001$,jasmine.bellhotmail.com,+30-533-1415
1441,female,2024-09-10,1964-11-23,Adrian Gutierrez Smith,Single,non-prime,,NORTh AMeRica,USA,  New YoRK  ,neW yorK,10001,adrian.gutierrez@gmail.comm,+10-189-3119
1442,female,2025-03-14,1966-03-28,Brittany Rogers,married,non-prime,,SOuTH America!,  brAZil  ,sÃO pauLO,  São PaulO  ,01000-000,,+60-437-8375
1443,female,2024-01-04,1977-06-27,James Vazquez,s,non-prime,,soUtH AMERICa!,BrAzIl,RiO dE JAneiRO,RiO DE JANeirO$,20000-000,,+79-131-7720
1444,male,2023-09-21,1965-06-26,Rachel,,prime,Active,asia@,indiA,kArNAtaKA#,bEnGaLUrU#,560001, rachel@hotmail.com ,+94-738-2229
1445,m,2023-08-23,1958-07-04,Jacqueline Gonzalez,s,prime,,aSIA,inDIA,MaharASHTra,mUMbai,  400001  !,jacquelinegonzalez@hotmailcom,+39-252-9347
1446,male,2025-02-23,1998-11-30,Antonio Hale,Married,prime,,  aSia  ,jApaN,  toKyo  ,  SHINJUkU  $,1600022, antonio.hale@gmail.com ,+38-254-4252
1447,Other,2024-12-25,2003-03-16,Amber Curry,m,non-prime,Suspended,  aSia  ,Japan,osaka,KitA@,  5300001  #, amber.curry@hotmail.com ,+5-705-8418
1448,f,2024-09-18,1990-06-29,Nicole,married,non-prime,,eurOPe#,gERMaNY,BaVaRIA,mUniCH,80331,,+81-419-8293
1449,f,2024-07-12,1965-01-19,Sara,s,non-prime,Suspended,eURopE,gerMANy$,  BeRlIN  ,bERLin,10115, sara@gmail.com ,+50-846-4530
1450,Other,2023-12-01,1974-01-17,Dale Larson,s,,,  AFrICA  ,NIgERia,LAgos,  IkEja  ,100001,,+16-433-6644
1451,male,2024-05-11,1994-05-06,Megan,single,non-prime,,  aFRiCa  ,  nIGeRIA  ,abUJA,maItaMA,900271,megan@@yahoo.com,+43-225-2785
1452,female,2025-04-24,1982-03-13,Willie Morrison,Married,non-prime,,  NORtH AMERICA  ,usa!,  caLIfOrNiA  ,LOs ANGELeS,90001,willie.morrisonyahoo.com,+29-308-6027
1453,f,2023-12-31,1956-02-19,Samantha Price Smith,Single,non-prime,Inactive,noRtH AmERICA,usa!,NEW yoRk#,  NEw YOrK  ,10001$,samantha.price@@gmail.com,+51-908-5588
1454,female,2023-09-29,1979-08-05,Thomas Rodgers,m,non-prime,Inactive,SOUth AmERICa,brAZil,são PaUlo,são PaUlo,01000-000,thomasrodgers@hotmailcom,+19-600-3753
1455,f,2025-03-01,1965-02-09,Jamie,single,non-prime,,sOuTH AmErIca,  bRaziL  $,RiO De jAnEIRO,RiO De jAnEIRO,  20000-000  ,jamie@@hotmail.com,+76-856-3804
1456,Other,2023-09-27,1977-10-04,Robert Richards,single,,,AsIa!,INDia,kArNAtaKA#,bEnGaLUrU#,560001, robert.richards@gmail.com ,
1457,M,2024-04-16,1958-12-06,Christopher,,prime,Suspended,asIA#,INDIa$,mAharaShTRA,mUmBAI,400001,christopherhotmail.com,+94-149-6880
1458,m,2025-06-02,1984-08-17,Alexander Harris Chen,married,non-prime,,Asia$,  jAPan  @,ToKYo,shINjUKu#,1600022,,+95-707-3556
1459,,2025-04-20,1974-12-17,Benjamin Turner,married,prime,Inactive,ASIA,JApAN$,osaka,KitA@,5300001!,,+74-865-1929
1460,m,2024-06-11,2003-08-31,Joan Patterson,,non-prime,Inactive,euROpe#,  GERMAny  $,bAVARIa,  MunIcH  $,80331,joan.patterson@@yahoo.com,+73-652-5049
1461,,2024-12-27,1990-03-30,Karen,M,non-prime,,  EuROpe  ,  gERmaNy  ,bERlIn,bERlIn,10115,,+99-315-5185
1462,,2024-04-05,1971-11-11,Lindsey Thomas,single,non-prime,,aFRicA,  nIgERiA  ,  lAGOS  ,  IKEJa  $,100001,lindsey.thomas@gmail.comm,+51-419-3916
1463,male,2023-10-01,1961-10-09,Samuel Singh,s,prime,Active,  aFRica  #,nIgerIa,  AbUja  @!,@#  MaItAmA  ,900271, samuel@gmail.com ,+91-666-9257
1464,male,2023-08-07,1980-01-13,Sara Singh,m,prime,Inactive,  NOrTh aMErIcA  ,UsA,  CALIFoRNia  ,lOS angeLES,90001,,+10-833-9004
1465,f,2023-08-01,1959-05-23,Brian Coleman,m,prime,Active,North AmeRIca,  uSA  ,neW YORk,neW YORk,10001$,BRIAN.COLEMAN@HOTMAIL.COM,+70-582-1863
1466,Male,2025-06-01,1977-10-31,Stephen Malone,single,prime,Inactive,  souTH AMERicA  ,BraZIl,SÃO paUlO$,SÃO paUlO$,01000-000,stephenmalone@gmailcom,+94-490-5059
1467,Male,2024-09-04,1969-08-28,Teresa Carter,Single,prime,Active,  SouTh AmERicA  ,  BRazIl  ,RiO De JANEIro,  rio de JanEIRO  ,20000-000,teresa.carter@gmail.comm,+42-931-1670
1468,F,2023-11-29,,Amanda,Single,non-prime,Inactive,  ASIa  ,  INDiA  ,  KaRnAtAka  ,  bENGalURU  ,  560001  @,amanda@yahoo.comm,+57-365-6493
1469,female,2024-11-24,1975-03-14,Caitlin,single,non-prime,,ASIa#,  INdiA  ,  mahArAsHtRA  ,MUmbAI!,400001,CAITLIN@YAHOO.COM,+76-500-3289
1470,Other,2024-09-08,1955-03-24,Daniel Burns,single,non-prime,Active,  asia  ,  JApAN  ,TokyO,  shinjuku  ,1600022,daniel.burnshotmail.com,+6-827-3960
1471,M,2024-01-21,1968-07-26,Tammy Cunningham Singh,single,non-prime,Suspended,aSiA,JapAn,osAKa,kItA,5300001,tammy.cunninghamgmail.com,+62-368-8379
1472,m,2024-02-19,2001-10-31,Tyler,,prime,Active,  eUrOPe  @,GerMAny,baVaRiA,MUNICh#,80331,,+63-724-6239
1473,Male,2023-10-19,1972-11-12,Loretta Almeida,M,,Active,eUROPe,geRMany,bERlIn,bERlIn,10115, loretta@gmail.com ,+42-537-1041
1474,m,2024-03-08,1994-07-17,Ann Hobbs,m,non-prime,Suspended,AfrIcA,  niGERIA  ,  lAGOS  ,  IKeJa  ,100001,annhobbs@gmailcom,+45-964-8715
1475,female,2024-01-09,2003-09-13,Christopher,married,prime,Active,AfRICA,niGErIa@,  abUja  #,MAItAmA$,900271,CHRISTOPHER@YAHOO.COM,+55-557-8197
1476,F,2023-11-12,1999-06-07,Tony,m,non-prime,Inactive,  NoRTh amERiCA  ,Usa@,caLifOrNiA,  LOs AngELES  @,90001,,
1477,,2024-01-13,1999-11-12,Kim,single,non-prime,,North AMeRIcA,  UsA  ,NeW YORK,  NEW YoRk  ,10001,kim@@gmail.com,+32-713-9352
1478,male,2025-02-03,1955-01-13,Kelly Alexander,m,non-prime,,south AmeRiCA,BraZIL$,SãO pAuLO,sÃo PauLO#,01000-000#,kelly.alexander@@hotmail.com,+12-454-6543
1479,Female,2023-11-18,1977-09-08,Joshua Vasquez,M,non-prime,Inactive,SouTH AmeRicA,  BRAzIl  ,  RIo dE JaNEIrO  ,  RIo dE JaNEIrO  ,  20000-000  ,,+51-709-8177
1480,m,2024-08-25,1990-08-16,Joshua Roberts,M,prime,Active,AsIa#,  iNDIA  ,kArNAtaKA#,bEnGaLUrU#,560001,joshua.roberts@@yahoo.com,+45-612-5329
1481,Male,2024-05-12,1966-01-05,Patrick Jackson,single,non-prime,,asiA,  INDIA  ,  mAHaRAShtRa  ,mUMbaI,400001,,
1482,f,2023-09-18,1974-02-03,Carrie Kane,single,prime,Suspended,asIA,jAPAN,tOKyO,  shINJUku  ,1600022,,+77-100-3219
1483,other,2023-12-03,1959-01-27,Carrie Smith,single,non-prime,Inactive,  aSIA  ,JAPAn,OSAkA,  KiTa  @,  5300001  !,,+63-212-4430
1484,Female,2023-09-23,1960-06-09,Dustin Williams,M,prime,Active,eUrOpe,  gERmaNy  ,bAVARIa,  MunIcH  $,80331#,,+11-671-2046
1485,f,2024-05-11,1973-09-04,Courtney Phelps,m,non-prime,,  EuRope  ,  gErmANy  ,  bErLIn  ,  bErLIn  ,10115, courtney.phelps@hotmail.com ,+90-166-7314
1486,F,2024-01-30,1973-10-17,Joseph,single,prime,,aFrIca@,  NIGEriA  ,  lAGOS  ,  iKeJA  ,100001,,+55-236-4091
1487,male,2024-10-24,1974-06-03,Traci Evans,Married,non-prime,,  afRICa  ,nIGeRiA,  AbUja  @!,@#  MaItAmA  ,900271,traci.evans@@gmail.com,+52-250-7811
1488,Female,2024-09-20,1969-06-12,William Fuentes,single,non-prime,Suspended,NOrTh ameRICa,uSA,cALiFoRnIA,LOS aNgELES,90001,william.fuentes@@yahoo.com,+6-523-1303
1489,Female,2024-09-19,1993-03-03,Derek Adams,,non-prime,Active,NortH AMeRICa!,usA#,new YOrK,  neW yORK  $,10001,derek.adams@yahoo.comm,+29-430-4113
1490,Female,2025-03-10,1994-09-04,Michael Thompson,Married,non-prime,,  soUtH America  ,braZil,  sÃO pAULO  ,  sÃO pAULO  ,01000-000,michael.thompson@@hotmail.com,+96-316-8992
1491,F,2023-09-14,1991-06-06,Sara,s,prime,Active,  sOUTH AMERICa  ,bRaZIL@,  rIo De JanEIRO  ,  rIo De JanEIRO  ,20000-000,saragmail.com,+82-288-3689
1492,f,2023-11-05,,Sarah Mccarty,,prime,Suspended,asia,  iNDia  !,kaRnAtAka,  benGaLUrU  ,560001#,,+21-480-4227
1493,M,2024-01-06,2002-07-25,Michael Ray,married,prime,Active,aSia,indIA,  MahArASHtrA  ,mumBAI#,400001!, michael.ray@gmail.com ,
1494,other,2023-12-23,1956-01-17,Derek,single,non-prime,Inactive,Asia,JaPAN,    TokyO    @,  SHiNJUKu  ,1600022,derek@hotmail.comm,+77-548-4562
1495,m,2024-12-19,1995-03-18,Kaitlin Moody,,prime,,ASiA,  JapAN  ,osaka,KitA@,5300001,,+20-679-5546
1496,Female,2025-04-16,1962-07-22,Amber García,s,prime,Inactive,EuROpE,gERmany,bAVARIa,  MunIcH  $,80331,ambergmail.com,+29-365-8369
1497,f,2025-04-24,1996-06-05,Amy Wong Yadav Ali,s,,Active,  EurOpE  ,GeRMaNY@,BeRLIN,beRlIN,10115,amy.wong@hotmail.comm,
1498,f,2023-08-05,1968-07-25,Zachary Velasquez,s,non-prime,Suspended,  aFRICA  ,  NiGERia  ,  LaGoS  ,  iKeJA  ,100001@, zachary.velasquez@gmail.com ,+18-264-5347
,,2024-11-03,1977-08-31,Leslie Mcdaniel,s,prime,,  AFRiCA  !,  NIGeriA  ,AbUJa#,MaITaMA,900271,LESLIE.MCDANIEL@HOTMAIL.COM,+1-992-3243
